-1.131065283773573960e+00,7.532404795880122128e-01,-2.905201598097020277e-01,1.550823750403061085e+00,1.107526229336732726e+00,1.662891674929226626e+00,1.216204697509596810e+00,9.308720467878700555e-01,3.005883414376292473e-01,2.904548196299969881e-02,-7.219859190341928468e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.367799916564630514e-01,6.877585004499475740e-01,-6.881551796022914447e-01,-2.622194071871532528e-01,-1.655151506777849668e-01,-1.208179286239123990e-01,-1.092875848109259723e-01,-1.230352939374662613e+00,-3.516615074890495074e-01,-2.403690482811602497e-02,1.881005019526746924e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.168878720916189440e-01,-5.143035451559482274e-01,1.071148599828874171e-01,1.726864830782322002e-01,1.825630851579244651e-01,-1.181289191713197212e-01,-8.533290500995266425e-02,3.250086487430845633e-02,3.806308848111581988e-01,-2.818814883825648127e-02,-1.554922312409530716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.366900912938366797e-01,-3.272121761900507741e-01,-3.700471637682199444e-01,-4.305700743866572866e-01,-2.117633078867253715e-01,-1.611530704128024682e-01,-2.130911972818102795e-01,-7.698543705821795369e-01,-5.202897559397027250e-01,-1.060179921134445438e-02,7.488030235656765177e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.723120146809944409e-01,-7.902633143806463423e-01,6.638038876925126397e-01,2.070324185645771795e-02,3.334781244713089787e-01,1.295393716408228313e+00,4.949026723914006776e-01,-1.675942525775779401e+00,-5.879497853002202401e-01,9.480720884740362342e-02,5.798692904050433139e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.523299947535239340e-01,-7.996178828289426388e-01,9.819119035265841955e-01,-9.599393945806533601e-01,-9.712067315282731927e-01,-8.549175091817118322e-01,-1.000933999624932236e+00,-6.455953518485033626e-01,-2.793642142566810649e-01,6.515636470577261530e-02,3.541154590305519156e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.390831542830739620e+00,1.075973091054185593e+00,1.300019919360655862e+00,-8.023444644522287339e-01,-8.421987140507025682e-01,-8.432651348871436081e-01,-8.944687560650509406e-01,-4.144011319485836897e-01,7.397665232746716835e-02,-1.046936538352847418e-02,-9.834835247859949336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.375232805331702446e-01,-6.265583665354881315e-01,-4.495741677267378056e-01,9.739632358067622231e-02,-3.115619629165441440e-01,-1.217142651081099536e-01,-2.769703434177390733e-01,1.187842007371455066e+00,6.751415680379411199e-01,1.473853480777892119e-02,-1.075720965372405358e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.310903463120843604e+00,1.814983998469485771e+00,8.228578956095484731e-01,-3.354308424116025228e-02,-1.265693340807824974e-01,-2.140369229804583440e-01,-1.598585755018696042e-01,-9.518069514570935974e-01,1.520842014196391867e-01,-3.400414911893577530e-02,-3.788865715730637129e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.523299947535239340e-01,-8.650998619670072776e-01,-2.109931558511841387e-01,-2.402402923027735504e-01,2.847958537250558919e-01,6.276230356810479361e-01,2.872954474496320354e-01,-9.086548967891250328e-01,-7.483403362387189839e-01,3.519320850586318827e-02,1.453467032669754522e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.623210047172591874e-01,-8.650998619670072776e-01,7.433308916510305009e-01,-4.174761336044736093e-01,-1.801198319016608651e-01,2.726737879388153041e-01,-1.944597796588310445e-01,-6.009733975081464896e-01,-5.208051779295436168e-01,8.369825494179025660e-02,7.987510436987965701e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.420804572721952486e+00,2.245294147091049020e+00,-1.006263195436363000e+00,-7.616597198790152623e-01,-2.458408974091025045e-01,-8.289237511399827341e-01,-8.412361342851102375e-01,-8.861864303683334443e-01,1.967052267417904177e-02,-3.121684395563032594e-02,3.396084797344354200e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.472445894090263829e-01,-8.276815881738285308e-01,-4.495741677267378056e-01,-4.055769537447292267e-02,4.381861353110322321e-02,5.308186953877117586e-01,1.568755240887773905e-01,1.391210875393259494e-01,-3.366436015763057954e-01,4.508341097198610009e-02,6.064143273532586476e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.419552973635869464e-01,5.521172579496718136e-01,-1.324371211270434667e+00,-5.306451932219180545e-01,-6.839813341253800916e-01,-6.675831839844224014e-01,-7.294476285472347721e-01,4.654388148095123245e-01,4.718524165683802840e-01,-6.002132342549508157e-03,-6.684143442320473749e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.922041342458455704e-01,-9.165499884326290259e-01,-1.244844207311916806e+00,6.440683512368434727e-01,8.495101943815914769e-01,5.191663210931435346e-01,1.021905628012813372e+00,4.456476656491422661e-01,-3.446293951899968566e-01,-7.142532457508034283e-02,1.078443795318019260e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.422490844271552035e-01,-7.388131879150245940e-01,7.433308916510305009e-01,2.839849797267932074e-01,7.448433122771473958e-01,1.851122336610713903e+00,8.781775492069735511e-01,-6.544147498828328802e-01,-5.876237183654213769e-01,9.647301293302291969e-02,7.094678896477666363e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.862855396620074044e-01,1.422092123641097938e+00,-8.472091875193272781e-01,2.478622982969216793e+00,2.492536832067632435e+00,2.123608627806771398e+00,2.597591232699057340e+00,-1.760149029373358764e-01,-2.355683036705842268e-02,-4.524468744909677931e-02,-2.610902118173800690e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.455773107595029314e+00,1.253709891571789914e+00,1.071148599828874171e-01,-4.637725670843372283e-01,-6.085238144686878625e-01,-5.662971612700984370e-01,-5.670881321184157997e-01,-2.970191438250094351e-01,1.158728089614877999e-01,-2.777764994646151828e-02,-6.056774395083774909e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.621412039920064441e-01,-8.183270197255321232e-01,-3.700471637682199444e-01,3.288784909799942757e-01,-7.545294979721678397e-02,1.758694476454790989e-01,-8.145603429038692986e-03,9.817410747358772394e-01,4.948831366735231829e-01,1.509068612767063174e-02,-9.560373990117494447e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.622311043546328158e-01,-7.575223248116139674e-01,1.866418639414053060e-01,-1.207788987957700844e+00,-1.280339150766980127e+00,-1.250201898712834714e+00,-1.304359943770594166e+00,-9.189966909127135208e-01,1.048942238431187640e-01,4.100239185074361359e-02,-2.097103975487613625e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.440786592649422992e+00,9.683955538987955025e-01,1.300019919360655862e+00,-3.852089223912353311e-01,-3.407713253642959961e-01,1.452888048991876624e-02,-2.876168677737272472e-01,-1.184263336298399111e-01,-3.123187478396116656e-01,5.136869128730529865e-02,8.122428172165693794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.576851011859005447e-01,-1.447980914482997761e-01,-1.165317203353398945e+00,1.235166249403991001e+00,1.290084744635181746e+00,1.665580684381819498e+00,1.469059650964315233e+00,-3.353962754941969965e-02,-1.616720582221618241e-01,2.455308166509633568e-03,-1.771490258922056305e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.873884299892271343e-01,-7.434904721391744076e-01,-2.109931558511841387e-01,8.652624223073029919e-01,9.468747358740975395e-01,8.802847219411846780e-02,8.196216652490387888e-01,6.302775637844778567e-01,4.448604565099994329e-02,-1.045125551636463951e-01,-1.125431297482450688e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.435791087667559029e+00,1.108714080623217857e+00,5.842768837339947785e-01,8.783563630894866137e-01,7.253704039786461610e-01,6.957446084800623654e-01,8.063135098040535853e-01,2.323547239022363542e-01,7.118515236081368602e-02,-3.033692751181962105e-02,-4.415971354024048612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.225979878429076297e+00,1.220968902002757650e+00,-1.244844207311916806e+00,3.326196169177610407e-01,1.704336462066403934e-02,4.510447482941292163e-01,1.089661644868307883e-01,1.128203826869506460e-01,2.897365651864770020e-01,4.125452851780272295e-02,-7.871620053968528818e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.823030246447367997e-01,-7.481677563633210015e-01,1.459073927277691585e+00,-6.157558083061117626e-01,-3.480736659762339591e-01,7.099807899436487435e-02,-4.020670046005996867e-01,-8.382572017651030993e-01,-6.378286024245996000e-01,1.066886971675655299e-01,1.311299586585895183e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.071007488288185261e-01,-7.388131879150245940e-01,1.071148599828874171e-01,-4.315053558710989501e-01,-7.301883625990412963e-02,2.681921055178275171e-01,-1.013026915439348696e-01,-8.654503457042853620e-01,-6.649621153215344860e-01,5.599396166611777387e-02,1.266660500855558480e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.023749449348335672e-01,-8.370361566221214966e-01,-2.905201598097020277e-01,1.402581635119053427e+00,1.129433251172546671e+00,1.001395349591429396e+00,1.362594407404433605e+00,1.002372166566183331e+00,5.035654222924795115e-02,-5.024541134502296530e-02,-5.537882999629709646e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.245961898356546804e+00,9.029135747607308637e-01,-1.642479227104506112e+00,2.817194880337108298e+00,2.124985687933421907e+00,3.226102503369766783e+00,2.347397910333336224e+00,1.410006843569561186e+00,3.178645007301186265e-01,4.688658914032143438e-02,-7.803082377678701720e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.523299947535239340e-01,-7.434904721391744076e-01,1.856708947070281113e+00,-6.223027786972035180e-01,8.032620371726509889e-01,5.926659127973432639e-01,6.040295470402790023e-01,-1.532522314884185333e+00,-1.399817861689329979e+00,-1.917462704169012669e-02,6.963670668510740569e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.076114728973019519e+00,6.035673844152935619e-01,2.758785602436952117e-02,1.441603978027606869e-01,2.438683396788118938e-03,4.788311793042534514e-01,2.379396963892571257e-02,-3.065209952786618897e-01,1.348388647865992884e-01,6.605587974697070541e-02,-4.770447024083199761e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.256786097559622783e+00,-1.435728537312996211e+00,-8.472091875193272781e-01,-5.792798304128858877e-01,-5.428027489612462508e-01,8.254525100535864759e-03,-5.591032388514246554e-01,-1.333088427191225556e+00,-2.366492303485424609e-01,1.625154935328716188e-01,1.684626429190727859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.531538871562394988e+00,-8.183270197255321232e-01,-6.086281756437735835e-01,-6.260439046349702830e-01,-5.549733166478094670e-01,-7.912776188036853009e-01,-7.028313176572644760e-01,-1.010865420436977802e+00,2.695213863561994952e-02,-6.834287640114032614e-02,3.766986041538890606e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.230975383410947588e+00,7.953360376053408842e-01,-5.193914793414836778e-02,2.143065091358873631e-01,-1.801198319016608651e-01,-1.432263407288513202e-01,-9.597942936594079655e-02,1.922214382979987590e+00,4.759308767677249974e-01,-3.135650584290781973e-02,-9.855820427270833850e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.146051798719180281e+00,7.579177638121586957e-01,-3.700471637682199444e-01,-1.121067289342621426e-01,-4.649111157672413119e-01,-2.454086999273728531e-01,-4.153751600455848347e-01,9.169604963170531198e-01,5.927055715803635216e-01,2.281211938485609367e-02,-1.067701857497763251e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.375845027885133298e+00,1.090004943726628373e+00,1.300019919360655862e+00,-2.996306665648207912e-01,-3.845853690359237742e-01,-2.158295959488534810e-01,-2.636621879727539253e-01,-1.728651179250752790e-01,-1.763038976071176767e-01,-1.157806660326796654e-02,-3.672272650780550318e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.523299947535239340e-01,-8.557452935187109810e-01,1.061438907485102057e+00,-8.219853756255042221e-01,-7.935164433044494814e-01,-5.456814221335545279e-01,-7.427557839922199756e-01,-7.081433446431729083e-03,-5.638046279747545020e-01,5.384327700556653523e-02,4.095203119892128485e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.269687824179805413e-01,-5.563991031732735681e-01,-3.700471637682199444e-01,-2.126494885117437283e-01,-3.918877096478616817e-01,-4.354320345772550449e-01,-3.488343828206589836e-01,8.106027557363905123e-01,1.850017945965762856e-01,-4.700470308340169018e-02,-6.374839157784806254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.280930433229630738e+00,1.875788693383400485e+00,3.456958718584410839e-01,-1.030553146656000951e+00,-1.112385316692407145e+00,-1.102306378820237631e+00,-1.144662078430772167e+00,-1.221535792276814275e-01,3.114491591468793730e-01,-2.249704746112654238e-02,-4.580782825472179409e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272625694815488817e-01,-4.394669975695872366e-01,-1.722006231063023973e+00,1.071959630368916283e+00,8.543784214562167856e-01,1.266710948913906343e+00,1.003274210389833998e+00,2.348220554951735706e-01,7.015889552087888059e-02,1.251514463144662304e-02,-5.148531805601498368e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.473344897716527546e-01,-7.809087459323532654e-01,7.433308916510305009e-01,-3.758561075468184742e-01,-9.005763102109271001e-02,6.186596708390723620e-01,5.162552015946475850e-03,-1.193185476229988939e+00,-6.873286303118207874e-01,9.771867244549661824e-02,9.109449686893024145e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.624109050798855591e-01,-9.156848948024006937e-03,-8.472091875193272781e-01,-1.490503475697088631e-01,-1.703422490171310755e-02,-5.716751801752837370e-01,-2.849552366847302176e-01,-1.292193718448710227e+00,1.789500401125607709e-01,-9.420445591838538801e-02,2.300094452125609201e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427884866029204836e-01,-6.359129349837810974e-01,7.433308916510305009e-01,-1.102361659653787601e-01,5.209048668443833074e-01,1.050588653938720612e-01,6.492772755532286721e-01,-8.194109881084110647e-01,-8.496669406107826283e-01,-8.823993740126956364e-02,1.525195496889494740e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.166181710037327512e-01,-2.476983443795432449e-01,-1.403898215228952528e+00,5.192082730638780674e-01,7.229362904413334512e-01,3.757524836215343500e-01,6.439540133752345019e-01,-2.989090148323657603e-01,-1.489182163280980686e-01,-5.247880504549878172e-02,1.362966988542032298e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.363304898433241430e-01,1.426769407865244643e+00,-3.700471637682199444e-01,-7.523069050345982944e-01,-8.495010546626404757e-01,-7.294304013940537956e-01,-8.066349301281487971e-01,1.496728673303987234e-01,-8.176356517246741173e-02,2.354354202329690237e-03,-4.783577696185332684e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.662136193719106370e-01,1.361287428727179893e+00,1.379546923319173723e+00,-5.320481154485805497e-01,-6.231284956925637886e-01,-7.966556377088706009e-01,-5.484567144954365370e-01,-5.706829649735747356e-01,-1.291329134422840030e-01,-1.097758076591869719e-01,-4.055171644801056074e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.470647886837666451e-01,-6.967176298976992532e-01,-3.700471637682199444e-01,-7.434217309324022693e-01,-8.397646005133898583e-01,-8.369907794977606841e-01,-7.800186192381785011e-01,1.555524660199514297e-01,-1.442067379121315940e-01,-6.164150148193927453e-02,-4.704535401848043974e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.062675595894850167e-01,1.403382986744508676e+00,3.456958718584410839e-01,-5.236305820886053564e-01,-6.133920415433131712e-01,-6.881989231209661995e-01,-7.134778420132525945e-01,-9.548539945720921351e-02,4.299908785809206102e-01,-2.151809274836334607e-02,-3.990992937707267263e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.380840532867004589e+00,9.029135747607308637e-01,-5.193914793414836778e-02,5.276258064238532608e-01,1.010161687844226552e+00,2.430946839602958764e-01,9.287485398979171691e-01,5.103210002977426329e-02,-3.854042604697786034e-01,-9.474917099184705649e-02,6.013811306042584626e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.325889978066450148e+00,1.005813827691974360e+00,1.140965911443619918e+00,1.562047128216361269e+00,1.971636535082724517e+00,2.641691115672959445e+00,1.953476509161775176e+00,-8.839815808597512037e-01,-2.283289207113403108e-01,3.893874791478382780e-02,1.788527559540423195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.762046293356458904e-01,1.328546439158147630e+00,-1.881060238980059918e+00,1.180665286804840264e+01,1.093647669300522729e+01,9.425165628080073077e+00,1.159922757568702600e+01,5.278570544691409960e-01,1.149216767295226094e-01,-5.508639387695934281e-02,-5.100764915273768851e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427884866029204836e-01,-5.610763873974234928e-01,4.252228758169590006e-01,7.909075442941887468e-01,8.373396266950281497e-01,8.436401283726593370e-01,8.888240735629616696e-01,-3.400137092423651253e-01,-9.534448842792321577e-02,-2.203657436487661825e-02,-1.557886453201020316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.565674217196138196e+00,1.057263954157596109e+00,-4.495741677267378056e-01,-6.419436898704790062e-01,-6.742448799761294742e-01,-8.809112672234410413e-01,-8.226047166621309747e-01,-3.992821638897331438e-01,4.627739694150409533e-01,-6.663826269785629031e-02,-1.240088673487057813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.872086292639745020e-01,-8.370361566221214966e-01,3.456958718584410839e-01,-2.664281738671408495e-01,-2.823526004687922919e-01,-2.382380080537924161e-01,-2.450307703497746903e-01,8.919699509499703916e-02,-1.421351172677849384e-01,-2.132635820961553685e-02,-1.545479763984924648e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.672266093364968897e-01,-7.715541774840568578e-01,5.842768837339947785e-01,4.247448431352673914e-01,5.355095480682592335e-01,1.731804381928864212e-01,5.321655076373591475e-01,-3.358139958926844582e-01,-1.433369217470062962e-01,-6.752430671043485599e-02,-2.538555114270014523e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.540696692286796621e+00,1.581119787262112997e+00,-1.006263195436363000e+00,5.107907397039027630e-01,6.718199061577677655e-01,-4.273650062194769839e-01,3.444049399491384833e-02,-1.118693060690028274e+00,7.060614533966934614e-01,-1.076801287859270595e-01,6.629433824261163344e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.512271044263042041e-01,1.375319281399622895e+00,1.061438907485102057e+00,-3.739855445779350918e-01,7.789620305348037010e-02,-5.904982463434323980e-01,1.580907637193460988e-02,-1.380965159377584905e+00,-6.953834030149038670e-01,-1.366928495753268469e-01,1.481016052405318861e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.723120146809944409e-01,-7.013949141218457362e-01,3.456958718584410839e-01,1.132961088161849456e-01,8.032620371726509889e-01,5.747391831133921158e-01,7.796971989140832893e-01,-6.555696710539949956e-01,-6.944920811625772128e-01,-4.208879705266745097e-02,1.344711522684110649e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.019912575086388967e-01,5.100216999323431422e-01,1.856708947070281113e+00,-5.825533156084317099e-01,-5.233298406627450161e-01,-1.252996110449001721e-01,-6.336289093433415953e-01,-1.386529779565911724e+00,-4.737963669862393229e-02,1.593207752454033344e-01,2.748557810904162513e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.674064100617567385e-01,-6.499447876562239879e-01,5.047498797754769173e-01,-4.862193227109377625e-01,-5.111592729761816889e-01,5.486402227880884941e-02,-3.887588491556144832e-01,-9.217812519433571383e-02,-3.562403728346564824e-01,9.693454590137587368e-02,-1.381699991776296210e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.570557986475088930e-01,-1.019450241363872411e+00,-2.109931558511841387e-01,-2.570753590227239371e-01,-3.991900502597996447e-01,-4.192979778616989783e-01,-4.180367911345818643e-01,6.363146517246437428e-01,2.514589016638072438e-01,-2.558919407109590607e-02,-5.389682232432760900e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.873884299892271343e-01,-7.715541774840568578e-01,8.228578956095484731e-01,-4.721901004443124217e-01,-3.748489148866731568e-01,-2.749878039058922807e-01,-3.754506937106293352e-01,-5.515217728156567301e-01,-3.482272375207723369e-01,2.586833804905058591e-03,3.348901508396889826e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.670579821815383115e+00,1.595151639934552668e+00,7.433308916510305009e-01,2.376885462469295884e-01,2.190747882176142525e-01,1.534610355405401638e-01,1.888150971567418013e-01,-6.981442651363823915e-01,2.756261112337800301e-02,-2.549800840962232473e-02,-2.204636579425266474e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.561511901453607853e+00,-8.604225777428607946e-01,-1.562952223145988251e+00,1.361429249803619124e+00,1.635728866933578551e+00,7.737258826052498817e-01,1.359932776315436520e+00,-1.362226189491116679e-01,1.904511233758649988e-02,-7.178196856471755205e-02,6.461945285154047092e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.123659548985759260e-01,-8.604225777428607946e-01,2.661688678999231672e-01,-5.558977933018436346e-01,-5.793144520209360104e-01,-6.702721934370150514e-01,-5.644265010294187146e-01,5.246547730400095144e-01,-1.565157209070287547e-01,-6.375279302045420982e-02,-1.115267357335949644e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.275934928247759670e+00,9.683955538987955025e-01,1.220492915402137779e+00,-4.721901004443124217e-01,-4.746475699164919293e-01,-5.770531990804690370e-01,-4.020670046005996867e-01,-4.017494954826705822e-01,-2.980858706984765294e-01,-7.369024543060914700e-02,-5.411024086634697028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.023749449348335672e-01,-7.294586194667315171e-01,-5.193914793414836778e-02,8.199012703118810919e-01,1.625992412784327934e+00,3.829231754951148425e-01,1.679328506995080739e+00,-6.322087655463962674e-01,-5.976751194964492475e-01,-1.259466672201144943e-01,9.331818421588238266e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.445782097631294061e+00,9.964592592436812835e-01,1.856708947070281113e+00,2.433002351535797358e-01,2.458500371280534502e-01,-6.255605715107116771e-02,3.352048070515786238e-01,-9.706254289982079245e-03,-1.513982812619915630e-01,-8.023697078265121241e-02,-1.785476212385734007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.445782097631294061e+00,9.824274065712383930e-01,1.856708947070281113e+00,-5.072631561108758014e-01,-5.574074301851221769e-01,-5.385107302599740908e-01,-4.739310440035195970e-01,1.097230940915613906e-01,-2.370256374664555798e-01,-4.566795276597769571e-02,-2.355816564332295360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.076114728973019519e+00,9.543637012263526120e-01,-9.267361914778451393e-01,8.291865049516534469e+00,7.202546526767616974e+00,6.586467982626409423e+00,7.441759814673657658e+00,8.262991843808221715e-01,2.835963283165632287e-01,-3.744836978036028552e-02,-6.441489086661988939e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
